/m/060pl5,/people/person/gender2,/m/02zsn,0.0,1.0
/m/05vk_d,/people/person/profession2,/m/0cbd2,1.0,1.0
/m/078g3l,/people/person/gender2,/m/02zsn,0.0,1.0
/m/0fhxv,/people/person/gender2,/m/02zsn,0.0,0.0
/m/0cj2t3,/people/person/gender1,/m/05zppz,0.0,1.0
/m/0d3k14,/people/person/profession6,/m/05t4q,0.0,0.0
/m/08n__5,/people/person/profession1,/m/0frz0,1.0,1.0
/m/07s8r0,/people/person/gender2,/m/02zsn,1.0,0.0
/m/09qc1,/people/person/profession1,/m/0frz0,1.0,0.0
/m/05zjx,/people/person/profession3,/m/05snw,0.0,0.0
/m/0gct_,/people/person/gender2,/m/02zsn,0.0,0.0
/m/047jhq,/people/person/profession7,/m/0kyk,0.0,0.0
/m/08qvhv,/people/person/profession1,/m/0frz0,1.0,0.0
/m/085q5,/people/person/profession2,/m/0cbd2,1.0,1.0
/m/04b19t,/people/person/profession1,/m/0frz0,1.0,0.0
/m/0cc63l,/people/person/gender1,/m/05zppz,1.0,0.0
/m/04bbv7,/people/person/profession1,/m/0frz0,1.0,1.0
/m/04j0s3,/people/person/profession1,/m/0frz0,1.0,1.0
/m/03z0l6,/people/person/gender2,/m/02zsn,0.0,1.0
/m/0633p0,/people/person/gender2,/m/02zsn,1.0,1.0
/m/0466k4,/people/person/gender2,/m/02zsn,0.0,0.0
/m/06jrhz,/people/person/profession7,/m/0kyk,0.0,1.0
/m/04yt7,/people/person/profession2,/m/0cbd2,1.0,0.0
/m/069z_5,/people/person/gender1,/m/05zppz,1.0,1.0
/m/05218gr,/people/person/gender2,/m/02zsn,0.0,1.0
/m/0693l,/people/person/profession3,/m/05snw,0.0,1.0
/m/0582cf,/people/person/profession7,/m/0kyk,0.0,0.0
/m/06fc0b,/people/person/profession1,/m/0frz0,1.0,0.0
/m/0f_y9,/people/person/profession3,/m/05snw,0.0,1.0
/m/0gs1_,/people/person/profession3,/m/05snw,0.0,1.0
/m/0k29f,/people/person/gender2,/m/02zsn,0.0,1.0
/m/09swkk,/people/person/profession2,/m/0cbd2,1.0,1.0
/m/04bdqk,/people/person/gender1,/m/05zppz,0.0,0.0
/m/0k1bs,/people/person/profession1,/m/0frz0,1.0,1.0
/m/03sww,/people/person/profession1,/m/0frz0,1.0,1.0
/m/057bc6m,/people/person/gender2,/m/02zsn,0.0,1.0
/m/0738b8,/people/person/gender2,/m/02zsn,0.0,1.0
/m/0948xk,/people/person/profession7,/m/0kyk,0.0,0.0
/m/04s5_s,/people/person/profession2,/m/0dgd_,0.0,0.0
/m/04l19_,/people/person/profession7,/m/0kyk,0.0,0.0
/m/03q5dr,/people/person/gender1,/m/05zppz,0.0,0.0
/m/03s9v,/people/person/profession5,/m/0fj9f,0.0,0.0
/m/0bksh,/people/person/profession3,/m/05snw,0.0,0.0
/m/040696,/people/person/profession4,/m/0dgd_,0.0,1.0
/m/078g3l,/people/person/gender1,/m/05zppz,1.0,0.0
/m/07cjqy,/people/person/gender2,/m/02zsn,0.0,1.0
/m/0h953,/people/person/profession1,/m/0frz0,1.0,0.0
/m/0j6cj,/people/person/profession1,/m/0frz0,1.0,1.0
/m/0d3f83,/people/person/profession5,/m/0fj9f,0.0,0.0
/m/03vrp,/people/person/profession6,/m/05t4q,0.0,0.0
/m/063b4k,/people/person/profession2,/m/0cbd2,1.0,1.0
/m/09hd6f,/people/person/profession5,/m/0fj9f,0.0,0.0
/m/076_74,/people/person/profession1,/m/0frz0,1.0,1.0
/m/042kg,/people/person/profession6,/m/05t4q,0.0,0.0
/m/048hf,/people/person/gender1,/m/05zppz,1.0,0.0
/m/067xw,/people/person/gender2,/m/02zsn,0.0,1.0
/m/06gb2q,/people/person/profession1,/m/0frz0,1.0,1.0
/m/03q43g,/people/person/gender1,/m/05zppz,1.0,1.0
/m/06t61y,/people/person/gender2,/m/02zsn,1.0,0.0
/m/0d608,/people/person/gender1,/m/05zppz,1.0,0.0
/m/0dbc1s,/people/person/gender1,/m/05zppz,1.0,1.0
/m/04dyqk,/people/person/gender1,/m/05zppz,1.0,1.0
/m/06myp,/people/person/profession2,/m/0cbd2,0.0,1.0
/m/03v1xb,/people/person/profession2,/m/0cbd2,0.0,1.0
/m/05prs8,/people/person/profession2,/m/0cbd2,1.0,0.0
/m/04lg6,/people/person/profession1,/m/0frz0,1.0,0.0
/m/0dzf_,/people/person/profession2,/m/0cbd2,0.0,1.0
/m/04_jsg,/people/person/gender2,/m/02zsn,0.0,0.0
/m/06jkm,/people/person/profession4,/m/0dgd_,0.0,0.0
/m/06vnh2,/people/person/profession7,/m/0kyk,1.0,0.0
/m/05slvm,/people/person/gender1,/m/05zppz,0.0,0.0
/m/07r4c,/people/person/profession7,/m/0kyk,0.0,0.0
/m/08jfkw,/people/person/gender2,/m/02zsn,0.0,0.0
/m/04b7xr,/people/person/profession1,/m/0frz0,1.0,1.0
/m/0h0yt,/people/person/profession6,/m/05t4q,0.0,0.0
/m/0gz5hs,/people/person/profession6,/m/05t4q,0.0,1.0
/m/07vfqj,/people/person/gender1,/m/05zppz,1.0,1.0
/m/04z_x4v,/people/person/gender1,/m/05zppz,1.0,0.0
/m/06j8wx,/people/person/gender1,/m/05zppz,1.0,1.0
/m/050z2,/people/person/gender1,/m/05zppz,1.0,0.0
/m/0488g9,/people/person/profession7,/m/0kyk,1.0,0.0
/m/04crrxr,/people/person/profession2,/m/0cbd2,1.0,1.0
/m/0415mzy,/people/person/profession5,/m/0fj9f,0.0,1.0
/m/053y4h,/people/person/profession6,/m/05t4q,0.0,0.0
/m/070m12,/people/person/profession2,/m/0cbd2,0.0,1.0
/m/0f4vbz,/people/person/profession7,/m/0kyk,0.0,1.0
/m/0h953,/people/person/profession2,/m/0cbd2,0.0,1.0
/m/051wwp,/people/person/profession2,/m/0cbd2,1.0,1.0
/m/07hbxm,/people/person/gender2,/m/02zsn,1.0,1.0
/m/0c7xjb,/people/person/gender2,/m/02zsn,1.0,1.0
/m/085gk,/people/person/profession2,/m/0cbd2,1.0,1.0
/m/05nzw6,/people/person/gender2,/m/02zsn,0.0,0.0
/m/048_p,/people/person/gender2,/m/02zsn,0.0,0.0
/m/0ff2k,/people/person/profession1,/m/0frz0,1.0,0.0
/m/087qxp,/people/person/profession5,/m/0fj9f,0.0,0.0
/m/0dw3l,/people/person/profession3,/m/05snw,0.0,1.0
/m/0d3f83,/people/person/profession4,/m/0dgd_,1.0,1.0
/m/04j0s3,/people/person/profession5,/m/0fj9f,0.0,0.0
/m/05y5fw,/people/person/profession4,/m/0dgd_,0.0,0.0
/m/045bs6,/people/person/gender2,/m/02zsn,0.0,1.0
/m/0cymln,/people/person/gender1,/m/05zppz,1.0,0.0
/m/0fpzt5,/people/person/profession4,/m/0dgd_,0.0,0.0
/m/03q43g,/people/person/gender2,/m/02zsn,0.0,0.0
/m/04lg6,/people/person/profession2,/m/0cbd2,0.0,1.0
/m/040nwr,/people/person/gender2,/m/02zsn,1.0,1.0
/m/04fyhv,/people/person/gender1,/m/05zppz,1.0,0.0
/m/06d6y,/people/person/gender2,/m/02zsn,0.0,0.0
/m/06wvfq,/people/person/gender2,/m/02zsn,1.0,1.0
/m/0b_dh,/people/person/gender1,/m/05zppz,1.0,1.0
/m/0738b8,/people/person/gender1,/m/05zppz,1.0,0.0
/m/0gn30,/people/person/profession1,/m/0frz0,1.0,0.0
/m/07qy0b,/people/person/profession1,/m/0frz0,1.0,1.0
/m/08mhyd,/people/person/profession7,/m/0kyk,0.0,0.0
/m/0837ql,/people/person/profession2,/m/0cbd2,1.0,1.0
/m/05zjx,/people/person/profession1,/m/0frz0,1.0,1.0
/m/0ftqr,/people/person/profession3,/m/05snw,1.0,1.0
/m/09gffmz,/people/person/gender2,/m/02zsn,0.0,0.0
/m/06pk8,/people/person/profession2,/m/0cbd2,0.0,0.0
/m/0bl60p,/people/person/gender2,/m/02zsn,0.0,1.0
/m/05lnk0,/people/person/profession2,/m/0cbd2,1.0,1.0
/m/07h5d,/people/person/profession1,/m/0frz0,1.0,0.0
/m/053yx,/people/person/profession4,/m/0dgd_,0.0,1.0
/m/06pk8,/people/person/profession1,/m/0frz0,1.0,1.0
/m/040db,/people/person/gender1,/m/05zppz,1.0,1.0
/m/0420y,/people/person/gender1,/m/05zppz,1.0,0.0
/m/040_9,/people/person/gender1,/m/05zppz,1.0,0.0
/m/04bpm6,/people/person/profession1,/m/0frz0,1.0,1.0
/m/0c3ns,/people/person/gender1,/m/05zppz,1.0,1.0
/m/070m12,/people/person/profession1,/m/0frz0,1.0,0.0
/m/09hd6f,/people/person/profession1,/m/0frz0,1.0,1.0
/m/04cr6qv,/people/person/gender2,/m/02zsn,0.0,1.0
/m/04kwbt,/people/person/gender2,/m/02zsn,0.0,1.0
/m/0jcx,/people/person/profession4,/m/0dgd_,1.0,1.0
/m/04wvhz,/people/person/profession1,/m/0frz0,1.0,0.0
/m/0bqch,/people/person/gender2,/m/02zsn,0.0,0.0
/m/06yrj6,/people/person/gender1,/m/05zppz,1.0,0.0
/m/04y79_n,/people/person/gender1,/m/05zppz,1.0,0.0
/m/06j8wx,/people/person/gender2,/m/02zsn,0.0,0.0
/m/08b8vd,/people/person/gender1,/m/05zppz,0.0,1.0
/m/057bc6m,/people/person/gender1,/m/05zppz,1.0,0.0
/m/058nh2,/people/person/profession2,/m/0cbd2,0.0,1.0
/m/0988cp,/people/person/gender2,/m/02zsn,0.0,0.0
/m/0d0mbj,/people/person/profession4,/m/0dgd_,0.0,1.0
/m/06w38l,/people/person/gender1,/m/05zppz,1.0,1.0
/m/0784v1,/people/person/gender1,/m/05zppz,1.0,0.0
/m/03v0vd,/people/person/profession1,/m/0frz0,1.0,1.0
/m/06z4wj,/people/person/profession1,/m/0frz0,1.0,0.0
/m/04mn81,/people/person/profession4,/m/0dgd_,0.0,0.0
/m/0c31_,/people/person/profession1,/m/0frz0,1.0,0.0
/m/082xp,/people/person/profession2,/m/0cbd2,0.0,0.0
/m/03z_g7,/people/person/gender2,/m/02zsn,0.0,1.0
/m/0htcn,/people/person/profession1,/m/0frz0,1.0,1.0
/m/03rqww,/people/person/profession4,/m/0dgd_,1.0,1.0
/m/086nl7,/people/person/profession3,/m/05snw,0.0,1.0
/m/0gnbw,/people/person/gender2,/m/02zsn,0.0,0.0
/m/0b_c7,/people/person/profession6,/m/05t4q,0.0,0.0
/m/0fthdk,/people/person/profession2,/m/0cbd2,0.0,1.0
/m/061zc_,/people/person/profession5,/m/0fj9f,1.0,0.0
/m/0b80__,/people/person/gender2,/m/02zsn,0.0,0.0
/m/06s27s,/people/person/gender1,/m/05zppz,1.0,0.0
/m/06yrj6,/people/person/gender2,/m/02zsn,0.0,1.0
/m/06sy4c,/people/person/gender2,/m/02zsn,0.0,0.0
/m/05cgy8,/people/person/profession2,/m/0cbd2,0.0,0.0
/m/0k57l,/people/person/gender2,/m/02zsn,0.0,0.0
/m/0ckcvk,/people/person/profession3,/m/05snw,0.0,1.0
/m/082xp,/people/person/profession3,/m/05snw,1.0,1.0
/m/03xp8d5,/people/person/gender1,/m/05zppz,1.0,1.0
/m/09jrf,/people/person/gender2,/m/02zsn,0.0,0.0
/m/040db,/people/person/gender2,/m/02zsn,0.0,0.0
/m/09myny,/people/person/gender1,/m/05zppz,1.0,1.0
/m/04d2yp,/people/person/profession3,/m/05snw,1.0,1.0
/m/09r1j5,/people/person/profession7,/m/0kyk,0.0,0.0
/m/03vrv9,/people/person/profession4,/m/0dgd_,0.0,1.0
/m/04s5_s,/people/person/profession1,/m/0frz0,1.0,1.0
/m/07qy0b,/people/person/profession5,/m/0fj9f,0.0,0.0
/m/0bz60q,/people/person/profession6,/m/05t4q,0.0,0.0
/m/0584j4n,/people/person/profession2,/m/0cbd2,1.0,0.0
/m/0gthm,/people/person/gender1,/m/05zppz,1.0,0.0
/m/049fgvm,/people/person/gender2,/m/02zsn,0.0,1.0
/m/08jbxf,/people/person/gender1,/m/05zppz,1.0,0.0
/m/049fgvm,/people/person/gender1,/m/05zppz,1.0,0.0
/m/051z6rz,/people/person/gender2,/m/02zsn,0.0,0.0
/m/0gp_x9,/people/person/profession1,/m/0frz0,1.0,0.0
/m/0fx02,/people/person/gender2,/m/02zsn,0.0,0.0
/m/0f7hc,/people/person/gender2,/m/02zsn,0.0,1.0
/m/04xjp,/people/person/profession2,/m/0cbd2,1.0,1.0
/m/07cbs,/people/person/profession1,/m/0frz0,0.0,0.0
/m/046_v,/people/person/profession2,/m/0cbd2,0.0,0.0
/m/040_9,/people/person/gender2,/m/02zsn,0.0,1.0
/m/04wp63,/people/person/gender1,/m/05zppz,1.0,1.0
/m/086nl7,/people/person/profession1,/m/0frz0,1.0,0.0
/m/087z12,/people/person/gender1,/m/05zppz,1.0,1.0
/m/0bdt8,/people/person/gender2,/m/02zsn,1.0,0.0
/m/0cj2w,/people/person/profession2,/m/0cbd2,0.0,0.0
/m/05whq_9,/people/person/profession1,/m/0frz0,1.0,0.0
/m/076psv,/people/person/gender2,/m/02zsn,0.0,0.0
/m/04kj2v,/people/person/gender2,/m/02zsn,0.0,1.0
/m/0c408_,/people/person/profession1,/m/0frz0,1.0,1.0
/m/041_y,/people/person/gender1,/m/05zppz,1.0,1.0
/m/04d2yp,/people/person/profession5,/m/0fj9f,0.0,0.0
/m/09jrf,/people/person/gender1,/m/05zppz,1.0,1.0
/m/08b8vd,/people/person/gender2,/m/02zsn,1.0,0.0
/m/07lwsz,/people/person/gender2,/m/02zsn,0.0,1.0
/m/058nh2,/people/person/profession1,/m/0frz0,1.0,0.0
/m/06jrhz,/people/person/profession2,/m/0cbd2,1.0,0.0
/m/0gx_p,/people/person/gender1,/m/05zppz,0.0,0.0
/m/045w_4,/people/person/profession2,/m/0cbd2,0.0,1.0
/m/049qx,/people/person/profession2,/m/0cbd2,1.0,1.0
/m/0c3ns,/people/person/gender2,/m/02zsn,0.0,0.0
/m/0cfywh,/people/person/gender1,/m/05zppz,1.0,1.0
/m/044k8,/people/person/profession3,/m/05snw,0.0,1.0
/m/04r7p,/people/person/gender1,/m/05zppz,0.0,0.0
/m/0456xp,/people/person/profession2,/m/0cbd2,1.0,1.0
/m/074qgb,/people/person/gender1,/m/05zppz,1.0,1.0
/m/0b13g7,/people/person/profession7,/m/0kyk,0.0,1.0
/m/0byfz,/people/person/profession1,/m/0frz0,1.0,1.0
/m/044zvm,/people/person/gender1,/m/05zppz,0.0,1.0
/m/04l3_z,/people/person/profession7,/m/0kyk,0.0,0.0
/m/0gs1_,/people/person/profession6,/m/05t4q,1.0,0.0
/m/0b_dh,/people/person/gender2,/m/02zsn,0.0,0.0
/m/0cj2k3,/people/person/gender1,/m/05zppz,1.0,0.0
/m/0ccqd7,/people/person/gender2,/m/02zsn,0.0,0.0
/m/06gn7r,/people/person/gender2,/m/02zsn,0.0,0.0
/m/046_v,/people/person/profession1,/m/0frz0,1.0,1.0
/m/08jbxf,/people/person/gender2,/m/02zsn,0.0,1.0
/m/0fpzt5,/people/person/profession3,/m/05snw,1.0,1.0
/m/04bs3j,/people/person/gender1,/m/05zppz,0.0,0.0
/m/043kzcr,/people/person/gender1,/m/05zppz,0.0,0.0
/m/0d3k14,/people/person/profession5,/m/0fj9f,1.0,1.0
/m/0k4gf,/people/person/profession1,/m/0frz0,1.0,1.0
/m/059y0,/people/person/profession1,/m/0frz0,0.0,1.0
/m/0k8y7,/people/person/gender1,/m/05zppz,0.0,1.0
/m/0cbkc,/people/person/gender1,/m/05zppz,0.0,0.0
/m/0cc63l,/people/person/gender2,/m/02zsn,0.0,1.0
/m/0cj2w,/people/person/profession1,/m/0frz0,1.0,1.0
/m/0drc1,/people/person/gender1,/m/05zppz,1.0,0.0
/m/083p7,/people/person/profession5,/m/0fj9f,1.0,1.0
/m/0gry51,/people/person/profession7,/m/0kyk,0.0,0.0
/m/05fg2,/people/person/gender2,/m/02zsn,0.0,1.0
/m/070c93,/people/person/gender2,/m/02zsn,1.0,0.0
/m/04pz5c,/people/person/profession7,/m/0kyk,0.0,0.0
/m/053j4w4,/people/person/profession2,/m/0cbd2,1.0,0.0
/m/0dj5q,/people/person/profession3,/m/05snw,1.0,1.0
/m/0bvzp,/people/person/gender1,/m/05zppz,1.0,1.0
/m/06myp,/people/person/profession6,/m/05t4q,1.0,0.0
/m/06wvfq,/people/person/gender1,/m/05zppz,0.0,0.0
/m/03qncl3,/people/person/gender2,/m/02zsn,0.0,1.0
/m/05cgy8,/people/person/profession1,/m/0frz0,1.0,1.0
/m/0blt6,/people/person/gender1,/m/05zppz,1.0,0.0
/m/0g69lg,/people/person/gender1,/m/05zppz,1.0,1.0
/m/044mvs,/people/person/gender2,/m/02zsn,0.0,1.0
/m/0ckcvk,/people/person/profession1,/m/0frz0,1.0,0.0
/m/04b19t,/people/person/profession7,/m/0kyk,0.0,1.0
/m/03y82t6,/people/person/profession6,/m/05t4q,0.0,0.0
/m/03mz9r,/people/person/gender1,/m/05zppz,1.0,1.0
/m/04w1j9,/people/person/gender1,/m/05zppz,1.0,1.0
/m/0988cp,/people/person/gender1,/m/05zppz,1.0,1.0
/m/07fvf1,/people/person/gender2,/m/02zsn,0.0,1.0
/m/045g4l,/people/person/gender2,/m/02zsn,0.0,1.0
/m/04l3_z,/people/person/profession1,/m/0frz0,1.0,1.0
/m/06jkm,/people/person/profession3,/m/05snw,1.0,1.0
/m/044mvs,/people/person/gender1,/m/05zppz,1.0,0.0
/m/0c921,/people/person/profession4,/m/0dgd_,1.0,1.0
/m/09lhln,/people/person/profession4,/m/0dgd_,1.0,1.0
/m/0gn30,/people/person/profession7,/m/0kyk,0.0,1.0
/m/0k29f,/people/person/gender1,/m/05zppz,1.0,0.0
/m/058s57,/people/person/gender2,/m/02zsn,1.0,1.0
/m/05myd2,/people/person/gender1,/m/05zppz,1.0,0.0
/m/0f_y9,/people/person/profession2,/m/0cbd2,1.0,0.0
